run_id,timestamp_utc,experiment,dbms,sf,query_id,threads,iteration,wall_seconds,queries_submitted,queries_success,queries_error,throughput_qps,cache_before_ok,cache_before_error,cache_after_ok,cache_after_error
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,2,16,1,1.4688106499997957,16,16,0,10.89316720300348,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,2,16,2,1.4860854309990827,16,16,0,10.766541186830244,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,2,16,3,1.522577244999411,16,16,0,10.508498043398902,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,2,16,4,1.4742411820006964,16,16,0,10.853041005330185,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,2,16,5,1.470047151997278,16,16,0,10.884004624111286,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,3,1,1,4.219970704001753,1,1,0,0.23696846972224492,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,3,1,2,4.1841747620019305,1,1,0,0.23899575349514013,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,3,1,3,4.266701844997442,1,1,0,0.23437306761250845,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,3,1,4,4.237923360997229,1,1,0,0.23596462578895935,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,3,1,5,4.2480408449991955,1,1,0,0.2354026329989747,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,3,4,1,5.979488100001618,4,4,0,0.6689535848392972,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,3,4,2,5.850179154000216,4,4,0,0.6837397444939602,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,3,4,3,5.9212469769991,4,4,0,0.675533382670555,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,3,4,4,5.941715430999466,4,4,0,0.6732062560806877,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,3,4,5,5.914952072998858,4,4,0,0.6762523095089112,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,3,8,1,9.13372731599884,8,8,0,0.875874626340883,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,3,8,2,9.116439246001391,8,8,0,0.8775356017985774,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,3,8,3,9.24424216099942,8,8,0,0.865403551818584,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,3,8,4,9.117446808999375,8,8,0,0.8774386259214149,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,3,8,5,9.09358022500237,8,8,0,0.8797415101704802,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,3,16,1,14.25648469600128,16,16,0,1.1222962982233444,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,3,16,2,14.036634537998907,16,16,0,1.1398743734964403,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,3,16,3,14.62770024600104,16,16,0,1.0938151405156202,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,3,16,4,14.482673131999036,16,16,0,1.1047684259785215,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,3,16,5,14.449631193998357,16,16,0,1.1072946973653963,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,4,1,1,0.008397125002375105,1,0,1,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,4,1,2,0.008278872002847493,1,0,1,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,4,1,3,0.008792651002295315,1,0,1,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,4,1,4,0.008246269000665052,1,0,1,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,4,1,5,0.008059133997448953,1,0,1,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,4,4,1,0.015314127002056921,4,0,4,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,4,4,2,0.015690038999309763,4,0,4,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,4,4,3,0.015278511997166788,4,0,4,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,4,4,4,0.013493007001670776,4,0,4,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,4,4,5,0.014246014998207102,4,0,4,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,4,8,1,0.02481801199974143,8,0,8,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,4,8,2,0.02500054199845181,8,0,8,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,4,8,3,0.025365364002936985,8,0,8,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,4,8,4,0.02631780699812225,8,0,8,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,4,8,5,0.025576144998922246,8,0,8,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,4,16,1,0.04668126300020958,16,0,16,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,4,16,2,0.04688955199890188,16,0,16,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,4,16,3,0.04631147599866381,16,0,16,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,4,16,4,0.04680139700212749,16,0,16,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,4,16,5,0.04613864099883358,16,0,16,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,5,1,1,0.010607967000396457,1,0,1,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,5,1,2,0.008961164003267186,1,0,1,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,5,1,3,0.0081930199994531,1,0,1,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,5,1,4,0.008289740999316564,1,0,1,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,5,1,5,0.008880283996404614,1,0,1,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,5,4,1,0.013903854000091087,4,0,4,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,5,4,2,0.014336529999127379,4,0,4,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,5,4,3,0.014999991999502527,4,0,4,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,5,4,4,0.014580315997591242,4,0,4,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,5,4,5,0.015225036000629188,4,0,4,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,5,8,1,0.027960953000729205,8,0,8,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,5,8,2,0.025417739001568407,8,0,8,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,5,8,3,0.026359499999671243,8,0,8,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,5,8,4,0.025660624000011012,8,0,8,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,5,8,5,0.02830751800138387,8,0,8,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,5,16,1,0.048080991000460926,16,0,16,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,5,16,2,0.046663542998430785,16,0,16,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,5,16,3,0.04666834399904474,16,0,16,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,5,16,4,0.048761558002297534,16,0,16,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,5,16,5,0.04877743799806922,16,0,16,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,6,1,1,0.008226387999457074,1,0,1,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,6,1,2,0.008265321001090342,1,0,1,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,6,1,3,0.008378099999390543,1,0,1,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,6,1,4,0.008284817002277123,1,0,1,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,6,1,5,0.008240998999099247,1,0,1,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,6,4,1,0.015763246003189124,4,0,4,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,6,4,2,0.014535687998431968,4,0,4,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,6,4,3,0.01491054600046482,4,0,4,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,6,4,4,0.013877646997570992,4,0,4,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,6,4,5,0.014841932999843266,4,0,4,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,6,8,1,0.02448785800152109,8,0,8,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,6,8,2,0.02535550399989006,8,0,8,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,6,8,3,0.024731405999773415,8,0,8,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,6,8,4,0.025056552000023657,8,0,8,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,6,8,5,0.024898253999708686,8,0,8,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,6,16,1,0.04601938400082872,16,0,16,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,6,16,2,0.04835313899820903,16,0,16,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,6,16,3,0.04612174300200422,16,0,16,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,6,16,4,0.04530964800142101,16,0,16,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,6,16,5,0.046788789997663116,16,0,16,0.0,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,7,1,1,2.6661808429998928,1,1,0,0.3750683314020197,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,7,1,2,2.6151867560001847,1,1,0,0.3823818691745965,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,7,1,3,2.66070250499979,1,1,0,0.37584059026549416,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,7,1,4,2.645635234999645,1,1,0,0.37798105603176024,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,7,1,5,2.6559265360010613,1,1,0,0.37651643840483107,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,7,4,1,2.9108072359995276,4,4,0,1.3741892456944027,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,7,4,2,2.903272822000872,4,4,0,1.3777554660685618,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,7,4,3,2.9688830859995505,4,4,0,1.347308022624036,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,7,4,4,3.019073916999332,4,4,0,1.3249095947858123,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,7,4,5,2.9718239729991183,4,4,0,1.3459747402075308,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,7,8,1,3.437716704000195,8,8,0,2.327126022540206,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,7,8,2,3.664877465002064,8,8,0,2.1828833505066436,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,7,8,3,3.427736981000635,8,8,0,2.333901359509975,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,7,8,4,3.317453669002134,8,8,0,2.41148808640524,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,7,8,5,3.375590617997659,8,8,0,2.3699556330516938,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,7,16,1,6.0159912620001705,16,16,0,2.6595783310164567,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,7,16,2,5.949176048001391,16,16,0,2.689448063211233,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,7,16,3,6.712215799998376,16,16,0,2.383713586801526,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,7,16,4,5.820504725998035,16,16,0,2.7489025012786157,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,7,16,5,5.987182789998769,16,16,0,2.6723753994494777,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,8,1,1,1.622329729001649,1,1,0,0.616397506698827,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,8,1,2,1.6262574169995787,1,1,0,0.6149088019810452,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,8,1,3,1.6493777350005985,1,1,0,0.6062892561112674,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,8,1,4,1.5893961689980642,1,1,0,0.6291697561032802,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,8,1,5,1.6442777140000544,1,1,0,0.6081697705233065,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,8,4,1,1.886395915000321,4,4,0,2.120445643564341,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,8,4,2,1.9744370119988162,4,4,0,2.025893951385469,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,8,4,3,1.9542645459987398,4,4,0,2.046805796170126,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,8,4,4,1.9359351490020344,4,4,0,2.0661849143355764,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,8,4,5,1.9767488129982667,4,4,0,2.023524675314176,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,8,8,1,3.3777287019984215,8,8,0,2.3684554639532855,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,8,8,2,3.2226098569990427,8,8,0,2.482459979642015,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,8,8,3,3.1755115529995237,8,8,0,2.519279135496567,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,8,8,4,3.3562395389999438,8,8,0,2.3836200923798647,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,8,8,5,3.220853167000314,8,8,0,2.4838139415869933,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,8,16,1,6.471585865001543,16,16,0,2.4723460885419595,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,8,16,2,6.435197508002602,16,16,0,2.486326174154394,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,8,16,3,6.393823537997378,16,16,0,2.502415011129849,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,8,16,4,6.45073770900126,16,16,0,2.48033647030383,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,8,16,5,6.3359743030014215,16,16,0,2.5252627669939605,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,9,1,1,4.386138109999592,1,1,0,0.2279909968453075,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,9,1,2,4.408225963001314,1,1,0,0.2268486253638314,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,9,1,3,4.3780779160006205,1,1,0,0.22841073621492355,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,9,1,4,4.364575039002375,1,1,0,0.2291173805156007,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,9,1,5,4.4024752200020885,1,1,0,0.22714494688275055,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,9,4,1,4.862163875997794,4,4,0,0.8226789762776426,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,9,4,2,4.726890702000674,4,4,0,0.8462222319435027,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,9,4,3,4.8535737239981245,4,4,0,0.8241350039090383,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,9,4,4,4.757034892001684,4,4,0,0.8408599244721672,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,9,4,5,4.825118505999853,4,4,0,0.8289951832325259,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,9,8,1,5.618976328998542,8,8,0,1.4237468769379604,True,,True,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,speedup_concurrency,sqlserver,1.0,9,8,2,5.65523671900155,8,8,0,1.4146180606587277,True,,True,
