run_id,timestamp_utc,experiment,dbms,sf,query_id,iteration,success,elapsed_seconds,row_count,cache_before_ok,cache_before_error,cache_after_ok,cache_after_error,error
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,4,5,True,8.88920114999928,5,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,5,5,True,15.79294260000006,5,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,6,5,True,11.306606983000165,1,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,7,5,True,22.46354483899995,4,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,8,5,True,44.696601878000365,2,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,9,5,True,105.14068382200003,175,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,10,5,True,12.925722213999506,38263,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,11,5,True,6.418400243999713,979,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,12,5,True,14.466271070000403,2,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,13,5,True,170.92904494100003,41,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,14,5,True,15.554218385999775,1,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,15,5,True,0.01284386000043014,0,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,16,5,True,3.8724972050004,18294,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,17,5,True,1.5709989900005894,1,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,18,5,True,13.88597209299951,9,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,19,5,True,2.9687390779999987,1,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,20,5,True,12.16156083900023,162,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,21,5,True,24.23831202600013,377,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,22,5,True,0.6815919279997615,3,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,1,6,True,19.17843171000095,4,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,2,6,True,0.6344185660000221,446,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,3,6,True,66.33067179499994,11694,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,4,6,True,8.827241691000381,5,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,5,6,True,15.48999298200033,5,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,6,6,True,11.554817627000375,1,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,7,6,True,21.9372535349994,4,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,8,6,True,44.87605271200118,2,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,9,6,True,105.08143592000124,175,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,10,6,True,12.935719510998752,38263,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,11,6,True,6.462563347999094,979,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,12,6,True,14.492530126999554,2,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,13,6,True,170.3155667150004,41,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,14,6,True,15.400043903000551,1,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,15,6,True,0.014188356000886415,0,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,16,6,True,3.9433628210008465,18294,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,17,6,True,1.5780967530008638,1,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,18,6,True,14.121806908000508,9,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,19,6,True,3.052780513999096,1,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,20,6,True,12.306742536999081,162,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,21,6,True,24.37059415799922,377,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,22,6,True,0.6712523059995874,3,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,1,7,True,19.323006185999475,4,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,2,7,True,0.6353655749990139,446,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,3,7,True,64.97061031900012,11694,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,4,7,True,8.74322972599839,5,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,5,7,True,15.252261210000142,5,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,6,7,True,11.399801520001347,1,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,7,7,True,22.684744996000518,4,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,8,7,True,44.256817028001024,2,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,9,7,True,104.0954600039986,175,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,10,7,True,12.763715425000555,38263,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,11,7,True,4.433367502000692,979,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,12,7,True,14.7927316589994,2,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,13,7,True,177.18480863700097,41,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,14,7,True,15.490967415000341,1,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,15,7,True,0.012677464999796939,0,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,16,7,True,3.4394147290004184,18294,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,17,7,True,1.6324691229983728,1,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,18,7,True,14.242050391001612,9,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,19,7,True,2.978979260000415,1,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,20,7,True,12.266946702999121,162,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,21,7,True,24.414947006000148,377,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,22,7,True,0.6901975930013577,3,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,1,8,True,19.11887105799906,4,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,2,8,True,0.5641900280006666,446,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,3,8,True,67.99175159100014,11694,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,4,8,True,8.873772037999515,5,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,5,8,True,15.556650512999113,5,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,6,8,True,11.242418150000958,1,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,7,8,True,21.92546079600106,4,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,8,8,True,45.82206000199949,2,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,9,8,True,105.75813833599932,175,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,10,8,True,13.103146295001352,38263,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,11,8,True,5.074930352999218,979,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,12,8,True,14.736531579001166,2,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,13,8,True,174.97839505999946,41,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,14,8,True,15.527734833000068,1,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,15,8,True,0.013842078999005025,0,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,16,8,True,3.5769156820006174,18294,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,17,8,True,1.6747407950006163,1,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,18,8,True,14.414004775000649,9,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,19,8,True,2.972635440999511,1,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,20,8,True,12.33449057299913,162,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,21,8,True,24.374708123001255,377,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,22,8,True,0.6949489810012892,3,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,1,9,True,19.076425916000517,4,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,2,9,True,0.5695212259997788,446,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,3,9,True,68.25900130800073,11694,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,4,9,True,8.91837417699935,5,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,5,9,True,15.41700427500109,5,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,6,9,True,11.31637061299989,1,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,7,9,True,22.547275416998673,4,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,8,9,True,45.01963319300012,2,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,9,9,True,105.94776193500002,175,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,10,9,True,13.200125287999981,38263,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,11,9,True,4.506025029000739,979,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,12,9,True,14.600065846998405,2,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,13,9,True,176.93003561799924,41,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,14,9,True,15.273216493998916,1,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,15,9,True,0.01411020900013682,0,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,16,9,True,3.4362334920006106,18294,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,17,9,True,1.5835760760000994,1,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,18,9,True,14.032608489000268,9,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,19,9,True,2.972650372001226,1,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,20,9,True,12.427129976000288,162,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,21,9,True,24.268219532999865,377,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,22,9,True,0.6725919900000008,3,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,1,10,True,18.72346657900016,4,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,2,10,True,0.5624747809997643,446,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,3,10,True,66.89660661499875,11694,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,4,10,True,8.959271117000753,5,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,5,10,True,15.099512323000454,5,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,6,10,True,11.089402844998403,1,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,7,10,True,22.068974006000644,4,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,8,10,True,44.25839560500026,2,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,9,10,True,104.79811053699996,175,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,10,10,True,12.998798336000618,38263,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,11,10,True,6.431569718999526,979,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,12,10,True,14.559365993998654,2,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,13,10,True,168.72824765600126,41,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,14,10,True,15.676661962001162,1,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,15,10,True,0.013441529999909108,0,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,16,10,True,3.926056124999377,18294,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,17,10,True,1.5910142849988915,1,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,18,10,True,14.168034637999881,9,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,19,10,True,3.105284176999703,1,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,20,10,True,12.423009826999987,162,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,21,10,True,24.712095361001047,377,True,,True,,
32140025-d90f-4b59-942a-0b2f3ca9f7df,2026-06-13T23:14:01.295445+00:00,sequential_latency,mysql,1.0,22,10,True,0.6744331950012565,3,True,,True,,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,sequential_latency,sqlserver,1.0,1,1,True,3.6530512440003804,4,True,,True,,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,sequential_latency,sqlserver,1.0,2,1,True,0.7010988060028467,446,True,,True,,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,sequential_latency,sqlserver,1.0,3,1,True,4.234168478000356,11694,True,,True,,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,sequential_latency,sqlserver,1.0,4,1,False,0.0004297320010664407,0,True,,True,,"(102, b""Incorrect syntax near '3'.DB-Lib error message 20018, severity 15:\nGeneral SQL Server error: Check messages from the SQL Server\nDB-Lib error message 20018, severity 15:\nGeneral SQL Server error: Check messages from the SQL Server\n"")"
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,sequential_latency,sqlserver,1.0,5,1,False,0.0004030229974887334,0,True,,True,,"(102, b""Incorrect syntax near '1'.DB-Lib error message 20018, severity 15:\nGeneral SQL Server error: Check messages from the SQL Server\n"")"
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,sequential_latency,sqlserver,1.0,6,1,False,0.0003708019976329524,0,True,,True,,"(102, b""Incorrect syntax near '1'.DB-Lib error message 20018, severity 15:\nGeneral SQL Server error: Check messages from the SQL Server\n"")"
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,sequential_latency,sqlserver,1.0,7,1,True,2.6684874099992157,4,True,,True,,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,sequential_latency,sqlserver,1.0,8,1,True,1.5971637019974878,2,True,,True,,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,sequential_latency,sqlserver,1.0,9,1,True,4.429854677000549,175,True,,True,,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,sequential_latency,sqlserver,1.0,10,1,False,0.00045245399815030396,0,True,,True,,"(102, b""Incorrect syntax near '3'.DB-Lib error message 20018, severity 15:\nGeneral SQL Server error: Check messages from the SQL Server\n"")"
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,sequential_latency,sqlserver,1.0,11,1,True,0.5310638019982434,979,True,,True,,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,sequential_latency,sqlserver,1.0,12,1,False,0.0004661700004362501,0,True,,True,,"(102, b""Incorrect syntax near '1'.DB-Lib error message 20018, severity 15:\nGeneral SQL Server error: Check messages from the SQL Server\n"")"
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,sequential_latency,sqlserver,1.0,13,1,True,0.841795768999873,41,True,,True,,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,sequential_latency,sqlserver,1.0,14,1,False,0.00040423400059808046,0,True,,True,,"(102, b""Incorrect syntax near '1'.DB-Lib error message 20018, severity 15:\nGeneral SQL Server error: Check messages from the SQL Server\n"")"
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,sequential_latency,sqlserver,1.0,15,1,False,0.00043985099910059944,0,True,,True,,"(102, b""Incorrect syntax near '3'.DB-Lib error message 20018, severity 15:\nGeneral SQL Server error: Check messages from the SQL Server\n"")"
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,sequential_latency,sqlserver,1.0,16,1,True,0.4402716030017473,18294,True,,True,,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,sequential_latency,sqlserver,1.0,17,1,True,1.6967026669990446,1,True,,True,,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,sequential_latency,sqlserver,1.0,18,1,True,3.3429968259988527,9,True,,True,,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,sequential_latency,sqlserver,1.0,19,1,True,3.860232579001604,1,True,,True,,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,sequential_latency,sqlserver,1.0,20,1,False,0.00045088100159773603,0,True,,True,,"(102, b""Incorrect syntax near '1'.DB-Lib error message 20018, severity 15:\nGeneral SQL Server error: Check messages from the SQL Server\n"")"
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,sequential_latency,sqlserver,1.0,21,1,True,5.556034388999251,377,True,,True,,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,sequential_latency,sqlserver,1.0,22,1,True,0.2656180529993435,3,True,,True,,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,sequential_latency,sqlserver,1.0,1,2,True,3.2672122590010986,4,True,,True,,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,sequential_latency,sqlserver,1.0,2,2,True,0.3994739359986852,446,True,,True,,
a5702dbc-c0b8-4cdb-8335-baffb4b2a198,2026-06-14T05:29:02.125199+00:00,sequential_latency,sqlserver,1.0,3,2,True,4.213878721002402,11694,True,,True,,
