dbms,sf,query_id,threads,repetitions,mean_wall_s,median_wall_s,p95_wall_s,p99_wall_s,mean_throughput_qps,median_throughput_qps,total_success,total_errors,cache_before_failures,cache_after_failures,wall_speedup,throughput_speedup,efficiency,executions,mean_latency_s,median_latency_s,p95_latency_s,p99_latency_s,std_latency_s,min_latency_s,max_latency_s,mean_rows
oracle,10.0,22,8,20,0.7804319587012287,0.776798246515682,0.8283980240928941,0.8284582328307443,10.257668703527447,10.298700814449374,160,0,0,0,0.4573446508341313,3.657438600067177,0.4571798250083971,160,0.5088942204016348,0.5188306990021374,0.5587686551385559,0.594678860589047,0.042658145376512906,0.3781731079798192,0.6195889679947868,3.0
oracle,10.0,22,16,20,1.3407093710527989,1.369577240984654,1.4698256241070338,1.5993654824030816,12.023727109676642,11.683049287179212,320,0,0,0,0.2662220383913125,4.287138229808772,0.26794613936304823,320,0.8972902395669735,0.9337484939896967,1.1192827295046301,1.2754385968350106,0.18469284577830186,0.3246625470346771,1.306249179993756,3.0
postgres,10.0,1,1,20,2.626557047391543,2.62478758249199,2.655786168508348,2.6607157488778466,0.38073660750253546,0.3809832196112194,20,0,0,0,1.0,1.0,1.0,20,2.6203827929042744,2.61858919649967,2.6497739244252445,2.6546438281051814,0.013923495738932737,2.5982183209853247,2.6558613040251657,4.0
postgres,10.0,1,4,20,10.141488929252954,10.139986808004323,10.167556168918964,10.200167037814392,0.3944212734649057,0.394477832875912,80,0,0,0,0.25899126506121634,1.0359426062340986,0.25898565155852465,80,9.393269366576714,9.232181253522867,10.140885861447895,10.160725420834495,0.4441082431067175,8.777234581008088,10.19613889302127,4.0
postgres,10.0,1,8,20,20.04926048249181,20.04704106147983,20.12778363236576,20.137047080042535,0.39901928374495915,0.3990614472048591,160,0,0,0,0.13100518344231232,1.0480192234793233,0.1310024029349154,160,16.551187570795445,17.571818385011284,20.038004355150044,20.095816972172468,3.482784283144523,11.922906221996527,20.10910287097795,4.0
postgres,10.0,1,16,20,39.68120676219405,39.680603445507586,39.789957813901125,39.829065299589416,0.4032151464095038,0.4032197001423855,320,0,0,0,0.06619146093848069,1.0590396049763053,0.06618997531101908,320,34.75765264344045,39.4028706009849,39.678765067568754,39.71158792052418,8.234456717134595,18.759123813011684,39.787517388002016,4.0
postgres,10.0,2,1,20,0.2983287624490913,0.29614220702205785,0.314006681877072,0.3324887251661857,3.3556215338528284,3.3767562061255414,20,0,0,0,1.0,1.0,1.0,20,0.292122041847324,0.2899449424876366,0.3076793579704827,0.32622040920599826,0.010478521806316256,0.2848234380362555,0.3308556720148772,446.0
postgres,10.0,2,4,20,0.5637810480577172,0.5588093870319426,0.5914324599783868,0.614555763984099,7.100671005916728,7.158125961320746,80,0,0,0,0.5291571319696965,2.1160524017033415,0.5290131004258354,80,0.5491502712349756,0.5442837114969734,0.57558582315105,0.6052166661265074,0.016111360016521283,0.5275824380223639,0.6065293380524963,446.0
postgres,10.0,2,8,20,0.8703410883899778,0.86565554398112,0.904721721226815,0.9170084778522142,9.197988989801775,9.241991881383223,160,0,0,0,0.342772237722296,2.7410686506236916,0.34263358132796146,160,0.7806323921013245,0.7874243275146,0.855828443664359,0.8758878109737998,0.05230759225585114,0.6295667620142922,0.8834043549722992,446.0
postgres,10.0,2,16,20,1.6424453003477537,1.6468603939865716,1.6813691162678879,1.6895317336951847,9.743964657988911,9.715457174666028,320,0,0,0,0.18163695459807785,2.903773432041715,0.1814858395026072,320,1.5133876566247637,1.5492468445154373,1.6174767527874792,1.6398673477431296,0.0963489306493489,1.2448133539874109,1.665221543982625,446.0
postgres,10.0,3,1,20,0.48001625690376387,0.4783166695269756,0.4956196469895076,0.5064201133826282,2.083911888932557,2.0906660054034902,20,0,0,0,1.0,1.0,1.0,20,0.4737469284038525,0.47201769953244366,0.489340026024729,0.5000473924167455,0.008822063415493265,0.4670864259824157,0.5027242340147495,11694.0
postgres,10.0,3,4,20,1.3295775829959893,1.337096545525128,1.395535752378055,1.3987076488725143,3.0120510144524073,2.9918156028092957,80,0,0,0,0.3610291441753436,1.4453830943856611,0.3613457735964153,80,1.2554946581731201,1.2432952099770773,1.3519816591899143,1.3807852229831041,0.04885230180130099,1.1645047059864737,1.3878281820216216,11694.0
postgres,10.0,3,8,20,2.7142252171528525,2.7064376455091406,2.7937461236084347,2.958900471926899,2.949818436339564,2.9559205436456093,160,0,0,0,0.17685203640075517,1.4155197501419077,0.17693996876773846,160,2.2389429487760935,2.4029612064769026,2.7361319775402078,2.966313406848931,0.4483682993738073,1.6415470099891536,2.970256226020865,11694.0
postgres,10.0,3,16,20,4.88354014645156,4.919074297999032,5.0577684449730445,5.0894777873950074,3.2786029709358737,3.252645090601405,320,0,0,0,0.09829268164254767,1.5732925121969883,0.09833078201231177,320,4.233994474376596,4.561744160018861,4.875337804097216,4.977678739022231,0.7161557397001366,2.73951569700148,5.047265735047404,11694.0
postgres,10.0,4,1,20,0.23344559290271713,0.23302087149932044,0.23545944149373096,0.23689700349932533,4.28385595349938,4.291461240061798,20,0,0,0,1.0,1.0,1.0,20,0.22719144369184502,0.22686123047606083,0.2291771935648284,0.23002124272054056,0.0015406893261957558,0.2245654499856755,0.2302322550094686,5.0
postgres,10.0,4,4,20,0.4155063248472288,0.41114781147916796,0.4396496422443306,0.4418320316419703,9.632847601804158,9.72886222557365,80,0,0,0,0.5618340298154286,2.2486394748953487,0.5621598687238372,80,0.40106202044626116,0.39732497348450124,0.4275108602480031,0.42920879537996365,0.01110716813003748,0.3864749830099754,0.4322437209775671,5.0
postgres,10.0,4,8,20,0.6890326177497628,0.6630466085043736,0.808712447900325,0.8116687247809022,11.69564322255071,12.066035029776716,160,0,0,0,0.3388019476713626,2.7301672487369277,0.34127090609211597,160,0.61197014097379,0.5990850499947555,0.720548887149198,0.7673879431793466,0.045986653363500773,0.5490933670080267,0.7798482569633052,5.0
postgres,10.0,4,16,20,0.80322945129883,0.8207696969911922,0.8520357793051517,0.8839564678788883,12.922672194542884,12.99188066566767,208,112,0,0,0.2906337566746753,3.0165982084403797,0.18853738802752373,208,0.7517636588213813,0.761449351470219,0.8147130390338133,0.8359011403599288,0.04909360016404703,0.5491988330031745,0.850034651986789,5.0
postgres,10.0,5,1,20,0.44025606619834434,0.43852993397740647,0.452502980956342,0.45602485060459,2.2718158418401506,2.2803473187679844,20,0,0,0,1.0,1.0,1.0,20,0.43404369660129305,0.4323834819952026,0.4462068097840529,0.4500354739499744,0.006095380055782425,0.4253207430010661,0.4509926399914548,5.0
postgres,10.0,5,4,20,0.8776558248995571,0.8693274664692581,0.9146452325570863,0.9173747505189386,4.559722428024582,4.6012675235254825,80,0,0,0,0.5016272366775771,2.007082767910997,0.5017706919777493,80,0.862717863364378,0.8547979829891119,0.9012127366004279,0.9053514087270013,0.019458470458443164,0.8359142689732835,0.9069834649562836,5.0
postgres,10.0,5,8,20,1.7378949033474782,1.577673493506154,2.1938316595798826,2.242220397518249,4.76573779202608,5.07317916080936,160,0,0,0,0.2533272094591779,2.0977658946888385,0.2622207368361048,160,1.4766581551481068,1.3547507355106063,2.1350354539637912,2.227709973026067,0.27956906663778075,1.2270420999848284,2.22902382502798,5.0
postgres,10.0,5,16,20,2.422881583799608,2.3808345464640297,2.693549307988724,2.784201439189492,6.6186186862790235,6.720366178757685,320,0,0,0,0.181707628281167,2.91336056575695,0.18208503535980938,320,2.3023002269226707,2.295782405009959,2.3965098784770817,2.470843554144376,0.06395181820386042,2.092093234008644,2.7671267929836176,5.0
postgres,10.0,6,1,20,0.5138104406942148,0.5115418095083442,0.5254421403544256,0.5336802872718545,1.9465556622147322,1.9548747812331038,20,0,0,0,1.0,1.0,1.0,20,0.507471101192641,0.5053292660159059,0.5194412494020071,0.527635757875396,0.006658245519907048,0.5022346949554048,0.5296843849937432,1.0
postgres,10.0,6,4,20,1.3681321734562517,1.3700489065086003,1.4361535605450626,1.4375699497095775,2.928012841896237,2.9196192316105796,80,0,0,0,0.37555614191587805,1.504201959765606,0.3760504899414015,80,1.2821894462009369,1.2713400475331582,1.410323569830507,1.4249013206915695,0.06109121064793668,1.2086894790409133,1.4268819999997504,1.0
postgres,10.0,6,8,20,1.1483667266526028,1.1575782249856275,1.6427927366516086,1.647687404929893,2.0926866194880698,2.2062263013116934,51,109,0,0,0.4474271404500992,1.075071553364713,0.13438394417058913,51,1.1047417909619124,1.0841150379856117,1.488522160507273,1.612727570493007,0.24335539866312908,0.605536914023105,1.6171762619633228,1.0
postgres,10.0,6,16,20,1.3482092765538254,1.4017264354915824,1.598752869394957,1.6204621690529166,1.883946114218233,2.048497500270148,52,268,0,0,0.3811058487949082,0.9678357268626657,0.06048973292891661,52,1.1999265614588064,1.149200148502132,1.5472470203385456,1.570462920293794,0.20031108253882732,0.8066983289900236,1.57717570400564,1.0
postgres,10.0,7,1,20,0.5206330125860404,0.5178003479959443,0.5371122127136914,0.5380584841076052,1.9210835999014573,1.931246617159204,20,0,0,0,1.0,1.0,1.0,20,0.5143921719602076,0.5115248330112081,0.5309588364412775,0.531858440117794,0.007209110111452489,0.5068803620524704,0.5320833410369232,4.0
postgres,10.0,7,4,20,1.0313338823558298,1.0255474404839333,1.0584321355709108,1.0663998471252853,3.879394082090445,3.900356057533247,80,0,0,0,0.5048151927257367,2.019378064697153,0.5048445161742883,80,1.0166678685236548,1.0129449880332686,1.0469408144912447,1.0559299485920925,0.01657902637007134,0.987294297956396,1.057889906980563,4.0
postgres,10.0,7,8,20,2.3300530114996945,2.3654983114684,2.5646074961288834,2.6024101112480276,3.462587252216943,3.3819607266085185,160,0,0,0,0.2234425611848826,1.8024136234334402,0.22530170292918003,160,1.876728882635507,1.6382020004966762,2.4721157873718766,2.5549835665832505,0.3658477374621954,1.4891434059827588,2.591454584035091,4.0
postgres,10.0,7,16,20,2.940189383245888,2.881606348004425,2.9888135475601314,3.8298779831087435,5.472138409329151,5.552463866859018,320,0,0,0,0.177074652249535,2.8484644861940662,0.17802903038712914,320,2.815309743558646,2.806604680023156,2.8790679419093066,2.90346588140761,0.0956253229874267,2.6879892619908787,3.946353711013217,4.0
postgres,10.0,8,1,20,0.5956606188032311,0.5941347800253425,0.6047943073092028,0.608522264692001,1.6789675402701882,1.6831199643295767,20,0,0,0,1.0,1.0,1.0,20,0.5892946565989405,0.5879435504903086,0.5986775864526862,0.6023794469266431,0.005873180609554632,0.5778108490048908,0.6033049120451324,2.0
postgres,10.0,8,4,20,1.1889905552496203,1.17523138600518,1.2153514753241328,1.4886008926510108,3.378022628275377,3.4035854726812103,80,0,0,0,0.5009801097016925,2.011964226379128,0.502991056594782,80,1.163035490560287,1.1593064054904971,1.1894376773765543,1.3041756403871096,0.04758456563962659,1.121603364998009,1.5299691570107825,2.0
postgres,10.0,8,8,20,3.312423652855796,3.375519699009601,3.525552639187663,3.5835564494429852,2.422445738091334,2.3700154442459995,160,0,0,0,0.17982621827062611,1.4428186846908913,0.1803523355863614,160,2.4314158338689595,1.7871374184906017,3.4204821460763912,3.5710191965289413,0.8025060823330964,1.5691118460381404,3.578494484012481,2.0
postgres,10.0,8,16,20,4.374793188108015,4.381225948018255,5.0858871196425754,5.098470707145171,3.708952640638185,3.655405715215105,320,0,0,0,0.13615743492113255,2.2090675082624416,0.1380667192664026,320,3.7535602352652857,3.906518966483418,4.6518651514925295,5.019178421978141,0.6577315603948082,2.537289791973308,5.064219514024444,2.0
postgres,10.0,9,1,20,1.7647893301444129,1.7636670600040816,1.7930531192134367,1.794071978238062,0.5666967194543346,0.5670009218517258,20,0,0,0,1.0,1.0,1.0,20,1.7586777950957184,1.7576210770057514,1.7867826341447652,1.7877844676241512,0.01807312541405606,1.7312569659552537,1.7880349259939976,175.0
postgres,10.0,9,4,20,4.873108572440105,4.959780520992354,5.21889822879748,5.3218896409421,0.8237731346862252,0.8064884776782855,80,0,0,0,0.36214857598806427,1.453640203669127,0.36341005091728174,80,4.453071789102251,4.308530459500616,4.996419749347842,5.2236818929098074,0.29672224739268205,4.1456428180099465,5.333687948004808,175.0
postgres,10.0,9,8,20,10.505478607307305,10.570260533510009,10.868970953411191,11.091138673903187,0.7620371780154845,0.7568404368389419,160,0,0,0,0.16798752309265347,1.3447001753411258,0.16808752191764073,160,8.400094094619272,9.069007369020255,10.779431408201344,10.907149371765554,2.083237218458434,5.7929207849665545,11.12850926502142,175.0
postgres,10.0,9,16,20,18.62358007270086,18.484415437007556,20.661121038100102,20.74299941162288,0.8616601342708872,0.8655942224455363,320,0,0,0,0.09476101390039969,1.520496069044778,0.09503100431529862,320,15.682133335197614,16.27666170548764,19.316115330948378,20.320081706771166,3.127963862362605,9.2602181059774,20.6262608950492,175.0
postgres,10.0,10,1,20,0.7437087326979963,0.7417698744975496,0.7601028280332685,0.772874461626634,1.3449560190356142,1.3481270112950918,20,0,0,0,1.0,1.0,1.0,20,0.7369833766017109,0.7346342809905764,0.7535673078527907,0.7662743535620393,0.012257251146814108,0.713989429990761,0.7694511149893515,38263.0
postgres,10.0,10,4,20,2.3756537254987053,2.3768330640159547,2.4114613812242167,2.429573126645992,1.6839391091556508,1.6829122842065756,80,0,0,0,0.3130543499313539,1.2520402788807181,0.31301006972017953,80,2.267819114811573,2.2756863130198326,2.379291862342506,2.399997281593969,0.08286068007484418,2.071591069980059,2.4224893549690023,38263.0
postgres,10.0,10,8,20,3.0486909324448788,3.0889228995365556,3.286990665429039,3.2935254562774205,1.5237778873507923,1.5388978098639408,93,67,0,0,0.2439436299636919,1.1329574095987172,0.14161967619983964,93,2.644063327991609,2.5497393389814533,3.2282558952341787,3.250387569826562,0.346821025780298,2.097948584996629,3.267010035982821,38263.0
postgres,10.0,10,16,20,2.457480680148001,2.5315386050206143,3.111472602424328,3.159764620513306,1.3011861728167773,1.3758138498584778,66,254,0,0,0.30263055115990034,0.9674562992400141,0.06046601870250088,66,2.393314987560381,2.59220813200227,3.052644858500571,3.121702935185749,0.42562554160131716,1.4767852229997516,3.133897072984837,38263.0
postgres,10.0,11,1,20,0.08615531215327787,0.08070123699144455,0.10149904013378544,0.14823662480106564,11.908979712702074,12.391393318471268,20,0,0,0,1.0,1.0,1.0,20,0.07998264436027963,0.07462774249142964,0.09527934107754844,0.14198909382859695,0.01819708607611181,0.0703226049663499,0.1536665320163592,979.0
postgres,10.0,11,4,20,0.13216453044442456,0.13302659650798884,0.13492399165988891,0.1368592207611072,30.276822504858366,30.069273228583242,80,0,0,0,0.6518792285915649,2.5423523454797072,0.6355880863699268,80,0.1172325961721071,0.11872003498137926,0.12223640242882533,0.12340331516112198,0.004264986478641544,0.1010232800035737,0.1237113969982601,979.0
postgres,10.0,11,8,20,0.2619102210534038,0.2586917440057732,0.28960035996569783,0.2965271967911394,30.607981493040068,30.925220754921256,160,0,0,0,0.32894978976674116,2.5701598484036134,0.3212699810504517,160,0.19998898873163848,0.21356151899090034,0.24288016972423057,0.27163673460599963,0.03925203869369188,0.1076837760047055,0.279022664995864,979.0
postgres,10.0,11,16,20,0.5160363470437005,0.510792329965625,0.5472144426777958,0.5552229685336352,31.035298960815435,31.323899118261686,320,0,0,0,0.1669558988370674,2.606041802868578,0.16287761267928613,320,0.41396076892033307,0.4259157770138699,0.47462578424601815,0.4922933330817614,0.05734120373550795,0.1554410710232332,0.5045061879791319,979.0
postgres,10.0,12,1,20,0.6407792043901281,0.6374127845047042,0.6584786363615421,0.676237728879205,1.561057191419766,1.568842410235364,20,0,0,0,1.0,1.0,1.0,20,0.6345664951950312,0.6312927729741205,0.6524404022027739,0.6701859500282443,0.011424347188941782,0.6254488219856285,0.674622336984612,2.0
postgres,10.0,12,4,20,0.803256684349617,0.9136741694819649,1.1477690429979703,1.1494312846119283,1.3187289015571773,1.5582481064180662,26,54,0,0,0.7977265759188248,0.8447665523117743,0.21119163807794358,26,0.9617342435432454,1.010312877013348,1.127409284497844,1.1376327854959527,0.13232932394120564,0.7161351820104755,1.1382229209993966,2.0
postgres,10.0,12,8,20,1.1469871428562328,1.1867333064728882,1.513163547561271,1.5195579983422067,1.3337358733051368,1.353957777281524,33,127,0,0,0.5586629356580726,0.8543798911634476,0.10679748639543095,33,1.1341185663900846,1.0727645379956812,1.478753477788996,1.4883412456326186,0.24009390003416264,0.7290305200149305,1.489758261013776,2.0
postgres,10.0,12,16,20,1.3695030134054833,1.5045569025096484,1.6065405264438595,1.6344264836877118,1.200963978553776,1.2540051516629602,33,287,0,0,0.4678917812650375,0.769327341211318,0.04808295882570737,33,1.2626753010042717,1.3683220249949954,1.5667151251924225,1.5738803274743258,0.272036194839043,0.8224422930506989,1.5757139869965613,2.0
postgres,10.0,13,1,20,0.6247823364537908,0.62260965097812,0.6451254888263065,0.6546742017997894,1.6013421113520856,1.606144800664192,20,0,0,0,1.0,1.0,1.0,20,0.6186793240485713,0.6165881449996959,0.6390007607900771,0.6484879137814278,0.01424872777415981,0.5948992340127006,0.6508597020292655,41.0
postgres,10.0,13,4,20,2.325007903954247,2.31878658849746,2.378480905527249,2.4157380283065137,1.7207632487219335,1.7250404686395528,80,0,0,0,0.26872267203530575,1.074575655335146,0.2686439138337865,80,2.1832018912980855,2.1879236479871906,2.326710026475484,2.375286541319801,0.1021919869427342,1.910875100991689,2.413850844022818,41.0
postgres,10.0,13,8,20,3.3269452482956696,3.4377824985131156,3.550210719957249,3.5673698320111726,1.728746491162075,1.7234888639587178,115,45,0,0,0.18779459528943399,1.0795610000553948,0.13494512500692435,115,2.8417784666080714,2.7996054989635013,3.481061598012457,3.5211961999686903,0.4413851244198148,1.8423310269718056,3.5406649649958126,41.0
postgres,10.0,13,16,20,3.23680429783999,3.329166813462507,3.4092717793071645,3.4530523286806423,1.7755213609001241,1.7829919393813336,115,205,0,0,0.19302443983738082,1.1087707918959122,0.06929817449349451,115,2.85946072895667,3.131484944955446,3.3351307798060588,3.3827202755946204,0.5188243714912851,1.4625586299807765,3.395217344048433,41.0
postgres,10.0,14,1,20,0.22333752225094936,0.2214576194819528,0.23259370743471655,0.2389985838759457,4.479752089188588,4.515537017247867,20,0,0,0,1.0,1.0,1.0,20,0.21715636365115637,0.2153653165150899,0.22587363047641704,0.2328821293043438,0.005160138643104748,0.2142056240118108,0.2346342540113255,1.0
postgres,10.0,14,4,20,0.34807413429371076,0.35326338800950907,0.39477094244793987,0.39487380768288854,3.2025315402852,2.8659798044486458,24,56,0,0,0.6416378013957608,0.7148903502973244,0.1787225875743311,24,0.36305376374608994,0.37239141049212776,0.3822379895806079,0.3827728340099565,0.018490227106918614,0.3327643840457313,0.3829273050068877,1.0
postgres,10.0,14,8,20,0.5606625460000941,0.5776289645000361,0.6618202368670609,0.664646218585549,3.2388303213307026,3.389717877945012,36,124,0,0,0.3983457140918271,0.7229932051702772,0.09037415064628465,36,0.5154686804792922,0.5161175610264763,0.6292313409940107,0.6357178419246339,0.06707546105601044,0.4020490639959462,0.636988967016805,1.0
postgres,10.0,14,16,20,0.7083908145606983,0.7283986975089647,0.8065863703406648,0.8079221508937189,2.6925452113133685,2.7143659642172286,38,282,0,0,0.3152744469018136,0.6010478164208114,0.03756548852630071,38,0.643655794498045,0.6597994170151651,0.7651128982193768,0.7702469906711485,0.0699811783524461,0.5075049280421808,0.7714918319834396,1.0
postgres,10.0,15,1,20,0.7080762955418323,0.7057852114958223,0.7397170554497279,0.7435635126871056,1.4131941655654947,1.4168628964839076,20,0,0,0,1.0,1.0,1.0,20,0.7019187325553503,0.6995617444918025,0.733492420768016,0.7373988321545767,0.01860246020152654,0.6789596090093255,0.7383754350012168,0.0
postgres,10.0,15,4,20,2.820399452513084,2.827951312996447,2.852280023772619,2.8635362735547827,1.4183476694766801,1.4144515082775053,80,0,0,0,0.2510553230007576,1.0036467061899617,0.2509116765474904,80,1.7556431099001202,1.7513682055287063,2.824206967226928,2.842737717211712,0.7886883278007389,0.6794781939825043,2.854241697990801,0.0
postgres,10.0,15,8,20,5.634584938903572,5.635206263017608,5.667684477893635,5.675273030744865,1.419841569257797,1.419646424529519,160,0,0,0,0.12566609665478148,1.0047038148431942,0.12558797685539927,160,3.1571113392070402,3.1481933955219574,5.61847249531711,5.645028743874864,1.6116024370627844,0.6842882229830138,5.652328081952874,0.0
postgres,10.0,15,16,20,11.253820994551642,11.243936238985041,11.322689941577845,11.327020704319004,1.4217551161076725,1.4229892263148707,320,0,0,0,0.06291874518749109,1.0060578728321823,0.06287861705201139,320,5.9577016432655,5.968528469500598,11.179684855724918,11.24796918593638,3.2365052469588833,0.6929679160239175,11.28839283803245,0.0
postgres,10.0,16,1,20,0.3186442852485925,0.3176542414876167,0.32572273883852176,0.33170398217043834,3.139203442863823,3.1480872063811502,20,0,0,0,1.0,1.0,1.0,20,0.31220158156065736,0.3115220844920259,0.3194606940291123,0.32541514282173006,0.005439168703423285,0.3036088680382818,0.3269037550198845,18294.0
postgres,10.0,16,4,20,1.011873036652105,1.0116574760177173,1.042936657476821,1.045750959481229,3.9544224956175085,3.95391578674002,80,0,0,0,0.3149054018702413,1.2596897804144798,0.31492244510361994,80,0.9367128947880701,0.9336802884936333,1.0099293772189413,1.028869300438091,0.05128781562130593,0.8061620840453543,1.0302566059981473,18294.0
postgres,10.0,16,8,20,1.9915869385527913,1.981358293473022,2.0425135405152104,2.044821318525355,4.01741364677448,4.037634287280069,160,0,0,0,0.15999516721079668,1.279755746925878,0.15996946836573475,160,1.66595953593569,1.7586547270184383,1.958761064504506,1.9976835039159049,0.26511263939371854,1.1924851670046337,2.0161669380031526,18294.0
postgres,10.0,16,16,20,3.968077927696868,3.973418136476539,3.997066795261344,4.014968782271025,4.032312018340897,4.0267597098462105,320,0,0,0,0.08030192225421803,1.2845016551913282,0.08028135344945801,320,3.439422576304241,3.798558410984697,3.921902109673829,3.9460841762792556,0.6569953576676416,1.947401256999001,3.981607954017818,18294.0
postgres,10.0,17,1,20,0.8668146705516847,0.8656073985039257,0.8897106146352598,0.889799681341392,1.153798536653728,1.1552581736740608,20,0,0,0,1.0,1.0,1.0,20,0.8606841111992253,0.8593962995219044,0.8835338901437353,0.883696122005349,0.010155554828501964,0.844226838031318,0.8837366799707524,1.0
postgres,10.0,17,4,20,1.5063831924897386,1.4909112299792469,1.5904971351585118,1.5948224957979984,2.6587777170284146,2.6829388193964316,80,0,0,0,0.5754277363643576,2.304369118667337,0.5760922796668343,80,1.47784523265218,1.4646415435126983,1.5784304525965127,1.5837997685134177,0.06714777343381785,1.3194900410017,1.5847832639701664,1.0
postgres,10.0,17,8,20,2.736361252292409,2.736695483967196,2.787731090449961,2.7878629572934006,2.923829744504806,2.923233542608765,160,0,0,0,0.31677640144388963,2.5340903560031904,0.3167612945003988,160,2.6088667650110438,2.6326301635126583,2.725992592811235,2.752809871772188,0.10137761129458765,2.206053672009148,2.7736774849472567,1.0
postgres,10.0,17,16,20,5.364100593540934,5.362172056484269,5.424563647859031,5.426837367966073,2.9829197400845753,2.983865462408974,320,0,0,0,0.1615955285393866,2.5853037989939778,0.1615814874371236,320,5.172742392667715,5.2037321270036045,5.327545088765328,5.359311845208867,0.12661522022828006,4.76691355498042,5.374021621013526,1.0
postgres,10.0,18,1,20,2.8214232451486168,2.8502627144916914,2.9042781604948686,2.9140386504965137,0.35470148923983447,0.3508463482287745,20,0,0,0,1.0,1.0,1.0,20,2.8151327322004365,2.8442585135053378,2.897993304344709,2.907951878485619,0.0793412011634899,2.652803914039396,2.9104415220208466,9.0
postgres,10.0,18,4,20,8.463316567600122,8.46399788549752,8.517208319931523,8.531977672796929,0.4726370446585332,0.47258993144699596,80,0,0,0,0.3333708744807907,1.3324924168529655,0.33312310421324137,80,8.379453300310706,8.400693637493532,8.485643006765168,8.50888950979046,0.08511868956556301,8.122093304002192,8.523246227996424,9.0
postgres,10.0,18,8,20,7.2957232742861375,7.667420479963766,8.355857412764454,8.359491319342633,0.5319574875026236,0.5196038150908293,77,83,0,0,0.38672289765879087,1.4997328842420956,0.18746661053026195,77,7.251284795957647,7.555697364034131,8.309408455621451,8.322605400930625,0.8801452286811617,4.951173632987775,8.327228939975612,9.0
postgres,10.0,18,16,20,6.277648387651425,6.1372267520055175,7.5405302373750605,7.958745778679148,0.6080139881702145,0.6384916694664762,76,244,0,0,0.4494395147550083,1.7141568519299353,0.10713480324562095,76,6.216094489586172,6.087342700484442,7.580199535252177,8.01363250297436,0.7681373226589687,4.554495350050274,8.014018497953657,9.0
postgres,10.0,19,1,20,0.04703734750219151,0.045240922481752904,0.0600921012548497,0.06683535704563832,21.50622309734613,22.103882499931494,20,0,0,0,1.0,1.0,1.0,20,0.040994777399464465,0.03917820251081135,0.05381521437375333,0.06075367088255001,0.005988569100133602,0.0383947800146415,0.0624882850097492,1.0
postgres,10.0,19,4,20,0.13748755450069433,0.1350783215020783,0.14518067275930657,0.15686769054795144,29.155518857860507,29.612520535690212,80,0,0,0,0.3421207662978249,1.3556782483791077,0.3389195620947769,80,0.11415884864763934,0.11382260851678436,0.12757614784932225,0.1386848275613737,0.009896490294166473,0.0875589200295507,0.1476276409812271,1.0
postgres,10.0,19,8,20,0.24924493334838185,0.247805513034109,0.2563780393393244,0.28244087665225376,32.14200586300633,32.28349212372514,160,0,0,0,0.18871937282851445,1.494544426397802,0.18681805329972526,160,0.186819105152972,0.19113877849304117,0.22161836802260948,0.2468450512818526,0.027331430039125137,0.1257871349807828,0.2558434579987079,1.0
postgres,10.0,19,16,20,0.46523928359965794,0.46017514300183393,0.5042748357052915,0.5075509023177437,34.4275696064989,34.76937440568747,320,0,0,0,0.10110355930877823,1.6008189560140509,0.10005118475087818,320,0.34963080162797266,0.3691820570384152,0.4247527117928257,0.4461626520071877,0.06239358131970495,0.1604398530325852,0.4833613029913977,1.0
postgres,10.0,20,1,20,0.6866866516997107,0.6855740644969046,0.6995347385149217,0.7018402973347111,1.456433756863516,1.4586317596634264,20,0,0,0,1.0,1.0,1.0,20,0.6804998067411361,0.6794727599772159,0.6933890097570838,0.6957018075656378,0.007483990986318753,0.6702930259634741,0.6962800070177764,162.0
postgres,10.0,20,4,20,1.2535393172496696,1.262435815500794,1.282692382237292,1.2843257772520884,3.19214348756352,3.1684781725055355,80,0,0,0,0.5477982559065933,2.191753296379177,0.5479383240947943,80,1.2392195817992615,1.2467858045129105,1.2691071141627617,1.2705374596529873,0.02448109651828503,1.185842038015835,1.271370378031861,162.0
postgres,10.0,20,8,20,1.4260232309025014,1.4209927085030358,1.4616153173119528,1.4710464810574195,5.6112350342282316,5.629868212861409,160,0,0,0,0.4815395968445202,3.8527224515258656,0.4815903064407332,160,1.3774502391457646,1.377579108986538,1.422383436889504,1.4410012158198515,0.026181076561053115,1.3132732340018265,1.4455120809725486,162.0
postgres,10.0,20,16,20,2.738889601296978,2.735211666498799,2.7623375559807757,2.771474732013885,5.842050878297473,5.849650694308277,320,0,0,0,0.250717170701052,4.011202604146272,0.250700162759142,320,2.644826143236969,2.6512752209964674,2.7047954152687455,2.719678887379705,0.0423566727381824,2.4962098019896075,2.7273976940196007,162.0
postgres,10.0,21,1,20,1.252181230444694,1.2495303404866718,1.2857659294822952,1.304476392289507,0.7988542298394498,0.8003020618506298,20,0,0,0,1.0,1.0,1.0,20,1.2459262364514871,1.2432784859847743,1.2795125486067263,1.2982971129514045,0.02283735601981048,1.215838214964606,1.302993254037574,377.0
postgres,10.0,21,4,20,2.436463645391632,2.4354225499846507,2.4774016763898543,2.479006422504317,1.641904822933882,1.642425998655831,80,0,0,0,0.5139338864395085,2.0553246907935443,0.5138311726983861,80,2.320374161825748,2.2955633484816644,2.438638715905836,2.4643984056677435,0.06392480255742977,2.2415712590445764,2.467814183968585,377.0
