run_id,timestamp_utc,experiment,dbms,sf,query_id,threads,iteration,wall_seconds,queries_submitted,queries_success,queries_error,throughput_qps,cache_before_ok,cache_before_error,cache_after_ok,cache_after_error
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,10,8,16,53.184889826050494,8,8,0,0.15041866263454248,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,10,8,17,52.12482653197367,8,8,0,0.1534777289876016,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,10,8,18,51.85869185096817,8,8,0,0.15426536448297712,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,10,8,19,66.9856588539551,8,8,0,0.11942854839185699,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,10,8,20,50.1390918600373,8,8,0,0.15955614079193753,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,10,16,1,191.6835312889889,16,16,0,0.08347091631924201,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,10,16,2,166.2210098739597,16,16,0,0.09625738654898265,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,10,16,3,140.50905967794824,16,16,0,0.1138716609211717,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,10,16,4,158.62967467895942,16,16,0,0.1008638518132335,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,10,16,5,193.7557984989835,16,16,0,0.08257817378344907,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,10,16,6,142.77907971700188,16,16,0,0.11206123496322513,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,10,16,7,143.14076402800856,16,16,0,0.1117780815873615,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,10,16,8,139.18361289100721,16,16,0,0.11495606176374644,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,10,16,9,133.84368438000092,16,16,0,0.1195424354471128,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,10,16,10,135.55606198398164,16,16,0,0.11803234592260939,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,10,16,11,123.01119858701713,16,16,0,0.1300694585841445,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,10,16,12,136.61568989499938,16,16,0,0.11711685540875534,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,10,16,13,141.32632251200266,16,16,0,0.11321316309381177,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,10,16,14,142.1028223769972,16,16,0,0.11259452650104428,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,10,16,15,352.96066881902516,16,16,0,0.045330829787734055,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,10,16,16,1353.0941498790053,16,16,0,0.011824749963947986,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,10,16,17,1258.2634653390269,16,16,0,0.012715937830785666,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,10,16,18,1374.908525181003,16,16,0,0.011637137821873382,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,10,16,19,1382.9873338949983,16,16,0,0.011569158739102943,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,10,16,20,1245.2178305140114,16,16,0,0.012849157479053594,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,1,1,8.973326583974995,1,1,0,0.11144139139946704,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,1,2,8.301370985980611,1,1,0,0.12046202990913236,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,1,3,6.900380334001966,1,1,0,0.14491954814033228,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,1,4,4.985421127988957,1,1,0,0.2005848602008442,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,1,5,4.28364400396822,1,1,0,0.23344610314807543,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,1,6,3.886217729013879,1,1,0,0.2573196021762137,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,1,7,2.7834793900256045,1,1,0,0.3592625846569682,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,1,8,2.158789280045312,1,1,0,0.4632226078031157,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,1,9,1.917818301008083,1,1,0,0.5214258303168551,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,1,10,1.8623469900339842,1,1,0,0.5369568642961384,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,1,11,1.852989210980013,1,1,0,0.5396685496463942,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,1,12,1.8039666950353421,1,1,0,0.5543339590204622,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,1,13,1.817504403006751,1,1,0,0.5502049944669573,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,1,14,1.930662486993242,1,1,0,0.5179569224227126,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,1,15,1.858265250979457,1,1,0,0.538136307221436,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,1,16,1.8331787090282887,1,1,0,0.545500553260336,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,1,17,1.6607766200322658,1,1,0,0.6021279369772028,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,1,18,1.7437090809689835,1,1,0,0.5734901600927017,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,1,19,1.7113399319932796,1,1,0,0.5843374430205998,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,1,20,1.7213621200062335,1,1,0,0.5809352886168884,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,4,1,1.9156022550305352,4,4,0,2.08811614702147,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,4,2,1.9289381860289723,4,4,0,2.0736797212950817,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,4,3,1.8802757110097446,4,4,0,2.127347588749058,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,4,4,1.9173889300436713,4,4,0,2.086170383756672,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,4,5,1.9087586129899137,4,4,0,2.095602855582838,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,4,6,1.9050874140230007,4,4,0,2.0996411873579817,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,4,7,1.882995394000318,4,4,0,2.124274978443906,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,4,8,1.8733520319801755,4,4,0,2.135210004161316,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,4,9,1.894372176961042,4,4,0,2.111517498328556,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,4,10,1.9018844289821573,4,4,0,2.1031772167884584,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,4,11,1.8831360330223106,4,4,0,2.1241163303429866,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,4,12,2.0031134270248003,4,4,0,1.9968914121559012,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,4,13,1.8790211829473265,4,4,0,2.128767911879432,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,4,14,1.8976085580070503,4,4,0,2.107916294496991,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,4,15,1.925438142963685,4,4,0,2.0774492364855175,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,4,16,1.9059102319879457,4,4,0,2.098734732027662,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,4,17,1.931708631978836,4,4,0,2.0707056611857726,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,4,18,1.9513372500077821,4,4,0,2.0498763091741563,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,4,19,1.927909574995283,4,4,0,2.0747861060909907,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,4,20,1.9760997479897924,4,4,0,2.0241893174011287,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,8,1,2.0896804520161822,8,8,0,3.8283365249846577,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,8,2,2.037020465009846,8,8,0,3.927304677305406,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,8,3,2.0149121260037646,8,8,0,3.970396473749274,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,8,4,2.0041924259858206,8,8,0,3.9916326876971238,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,8,5,2.0162504029576667,8,8,0,3.967761141306995,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,8,6,1.987434900016524,8,8,0,4.025289079875515,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,8,7,1.9367871659924276,8,8,0,4.130551947302235,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,8,8,1.9280473249964416,8,8,0,4.149275744574768,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,8,9,1.9456771559780464,8,8,0,4.111679049846575,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,8,10,1.9350201429915614,8,8,0,4.134323887518771,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,8,11,1.980229696026072,8,8,0,4.039935375201378,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,8,12,1.9399270809954032,8,8,0,4.123866344447901,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,8,13,1.9414717349573039,8,8,0,4.120585355921205,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,8,14,1.9310179890017025,8,8,0,4.142892529000125,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,8,15,1.9683050049934536,8,8,0,4.0644107390392,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,8,16,1.8765903480234556,8,8,0,4.263050808305664,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,8,17,1.9097468520049006,8,8,0,4.189036882873454,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,8,18,1.8980908529483713,8,8,0,4.214761368020565,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,8,19,1.8901125659467652,8,8,0,4.232552147492214,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,8,20,1.9843681130441837,8,8,0,4.0315100547182965,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,16,1,2.4514563730335794,16,16,0,6.526732507256753,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,16,2,2.3039037470007315,16,16,0,6.944734570977248,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,16,3,2.3094037899863906,16,16,0,6.92819509060141,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,16,4,2.2273793590138666,16,16,0,7.183329564068386,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,16,5,2.282537444960326,16,16,0,7.009742615757221,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,16,6,2.2600399919901974,16,16,0,7.079520741538009,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,16,7,2.2264175529708154,16,16,0,7.1864327419851834,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,16,8,2.291120907990262,16,16,0,6.9834812925848455,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,16,9,2.3105337800225243,16,16,0,6.924806786353941,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,16,10,2.2849677850026637,16,16,0,7.002286905319038,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,16,11,2.271210922044702,16,16,0,7.04470018381018,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,16,12,2.285852954024449,16,16,0,6.999575354062284,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,16,13,2.3112800119561143,16,16,0,6.922571007075279,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,16,14,2.262823378026951,16,16,0,7.07081257660996,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,16,15,2.3336006510071456,16,16,0,6.856357360499814,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,16,16,2.3770002690143883,16,16,0,6.731172986629203,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,16,17,2.3596953569795005,16,16,0,6.780536289430431,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,16,18,2.3642709879786707,16,16,0,6.767413753056781,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,16,19,2.408178214041982,16,16,0,6.644026553643206,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,11,16,20,2.4561061020358466,16,16,0,6.514376551867091,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,12,1,1,18.575560736993793,1,1,0,0.053834175676240534,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,12,1,2,18.418294157017954,1,1,0,0.05429384455883328,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,12,1,3,18.252198113012128,1,1,0,0.05478792164145384,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,12,1,4,18.204303471022286,1,1,0,0.05493206601350091,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,12,1,5,17.987654661003035,1,1,0,0.05559368460458522,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,12,1,6,17.941808284027502,1,1,0,0.05573574213755472,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,12,1,7,17.807950159010943,1,1,0,0.05615469445224122,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,12,1,8,17.650626254966483,1,1,0,0.056655213563236766,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,12,1,9,17.432793357002083,1,1,0,0.05736315342706328,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,12,1,10,17.445693799003493,1,1,0,0.057320735507642606,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,12,1,11,17.330862041038927,1,1,0,0.05770053432033744,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,12,1,12,17.35425973898964,1,1,0,0.057622740182533404,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,12,1,13,17.070527489006054,1,1,0,0.05858049791630814,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,12,1,14,17.07603052497143,1,1,0,0.05856161937270097,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,12,1,15,17.18753116298467,1,1,0,0.05818171269144316,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,12,1,16,17.253642458992545,1,1,0,0.05795877608897611,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,12,1,17,17.17804943001829,1,1,0,0.05821382713292933,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,12,1,18,17.337313859025016,1,1,0,0.05767906194300367,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,12,1,19,17.201142657955643,1,1,0,0.05813567272157314,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,12,1,20,17.211968842952047,1,1,0,0.05809910586780313,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,12,4,1,20.171195563976653,4,4,0,0.1983025739507242,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,12,4,2,20.25175005401252,4,4,0,0.19751379457734677,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,12,4,3,20.145470897026826,4,4,0,0.19855579551582192,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,12,4,4,20.231610940012615,4,4,0,0.1977104053582352,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,12,4,5,20.127127972024027,4,4,0,0.19873675000029084,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,12,4,6,20.497724045009818,4,4,0,0.19514361649208573,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,12,4,7,20.162723104003817,4,4,0,0.19838590151573818,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,12,4,8,20.198692111996934,4,4,0,0.1980326239848082,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,12,4,9,20.031225479964633,4,4,0,0.19968823195569474,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,12,4,10,20.11686492001172,4,4,0,0.1988381398346472,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,12,4,11,20.103538886003662,4,4,0,0.19896994368413665,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,12,4,12,20.059787075035274,4,4,0,0.1994039111700275,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,12,4,13,20.09833841503132,4,4,0,0.19902142741354403,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,12,4,14,20.14008401305182,4,4,0,0.1986089033892705,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,12,4,15,20.144550135009922,4,4,0,0.1985648710540455,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,12,4,16,20.158595542015973,4,4,0,0.19842652191036406,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,12,4,17,20.221550341055263,4,4,0,0.19780876997738936,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,12,4,18,20.138251502998173,4,4,0,0.1986269761009034,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,12,4,19,20.081140405964106,4,4,0,0.19919187452182738,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,12,4,20,20.19660412700614,4,4,0,0.19805309718634087,True,,True,
c0115d1c-3489-44a9-a143-73400440a487,2026-06-17T17:50:56.069225+00:00,speedup_concurrency,mysql,10.0,12,8,1,21.024219063052442,8,8,0,0.3805135389812907,True,,True,
