run_id,timestamp_utc,experiment,dbms,sf,query_id,iteration,success,elapsed_seconds,row_count,cache_before_ok,cache_before_error,cache_after_ok,cache_after_error,error
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,6,5,True,0.36681432800833136,1,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,7,5,False,0.0005784090026281774,0,True,,True,,ORA-00936: missing expression Help: https://docs.oracle.com/error-help/db/ora-00936/
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,8,5,True,0.5962942220503464,2,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,9,5,True,1.1440533270360902,175,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,10,5,True,1.4917195979505777,37618,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,11,5,True,0.20447140000760555,911,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,12,5,True,1.3771147780353203,2,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,13,5,True,0.7222506229882129,42,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,14,5,True,0.44472742604557425,1,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,15,5,True,0.3933886880404316,1,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,16,5,True,0.32639040297362953,18284,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,17,5,True,0.1611731139710173,1,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,18,5,True,0.82280326198088,9,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,19,5,True,0.26418848597677425,1,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,20,5,True,1.3655185880488716,184,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,21,5,True,1.521997005038429,411,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,22,5,True,0.20899041095981374,3,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,1,6,True,1.894750909996219,4,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,2,6,True,0.1407006779918447,508,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,3,6,True,2.158880510018207,11349,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,4,6,True,0.5554428029572591,5,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,5,6,True,1.856824277958367,5,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,6,6,True,0.36365642200689763,1,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,7,6,False,0.0005564279854297638,0,True,,True,,ORA-00936: missing expression Help: https://docs.oracle.com/error-help/db/ora-00936/
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,8,6,True,0.5897267800173722,2,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,9,6,True,1.1558542010025121,175,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,10,6,True,1.520723182009533,37618,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,11,6,True,0.20469629298895597,911,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,12,6,True,1.4289364900323562,2,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,13,6,True,0.7035494839656167,42,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,14,6,True,0.443282550026197,1,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,15,6,True,0.39039782399777323,1,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,16,6,True,0.3324599149636924,18284,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,17,6,True,0.16064488800475374,1,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,18,6,True,0.8452245919615962,9,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,19,6,True,0.25837443402269855,1,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,20,6,True,1.3646809319616295,184,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,21,6,True,1.5539989710086957,411,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,22,6,True,0.20533725200220942,3,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,1,7,True,1.8734961969894357,4,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,2,7,True,0.13954822102095932,508,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,3,7,True,2.0569604539778084,11349,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,4,7,True,0.5473610369954258,5,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,5,7,True,1.8870121170184575,5,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,6,7,True,0.36743336694780737,1,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,7,7,False,0.0006205979734659195,0,True,,True,,ORA-00936: missing expression Help: https://docs.oracle.com/error-help/db/ora-00936/
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,8,7,True,0.5874022959615104,2,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,9,7,True,1.1453774300171062,175,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,10,7,True,1.5428521240246482,37618,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,11,7,True,0.20569836196955293,911,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,12,7,True,1.3738474190467969,2,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,13,7,True,0.7046309079742059,42,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,14,7,True,0.44482525397324935,1,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,15,7,True,0.3903365899459459,1,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,16,7,True,0.3235838040127419,18284,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,17,7,True,0.16161825601011515,1,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,18,7,True,0.8503962960094213,9,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,19,7,True,0.2592446319758892,1,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,20,7,True,1.3878296129987575,184,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,21,7,True,1.5444150970433839,411,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,22,7,True,0.207316797983367,3,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,1,8,True,1.9067490660236217,4,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,2,8,True,0.14229706896003336,508,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,3,8,True,2.141197605000343,11349,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,4,8,True,0.5538352400180884,5,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,5,8,True,2.323245692998171,5,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,6,8,True,0.36509583302540705,1,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,7,8,False,0.0006147769745439291,0,True,,True,,ORA-00936: missing expression Help: https://docs.oracle.com/error-help/db/ora-00936/
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,8,8,True,0.586435041972436,2,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,9,8,True,1.1102480359841138,175,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,10,8,True,1.430164079007227,37618,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,11,8,True,0.20253694005077705,911,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,12,8,True,1.3442694559926167,2,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,13,8,True,0.7060469029820524,42,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,14,8,True,0.4907069019973278,1,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,15,8,True,0.4059612369746901,1,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,16,8,True,0.34939843602478504,18284,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,17,8,True,0.1710470819962211,1,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,18,8,True,0.8586641979636624,9,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,19,8,True,0.3005369099555537,1,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,20,8,True,1.4009163730079308,184,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,21,8,True,1.5253413849859498,411,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,22,8,True,0.21288241201546043,3,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,1,9,True,1.8822247500065714,4,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,2,9,True,0.1479511660290882,508,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,3,9,True,2.0837579229846597,11349,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,4,9,True,0.5548882959992625,5,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,5,9,True,1.940919707994908,5,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,6,9,True,0.37113984796451405,1,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,7,9,False,0.0006094180280342698,0,True,,True,,ORA-00936: missing expression Help: https://docs.oracle.com/error-help/db/ora-00936/
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,8,9,True,0.6187254930264316,2,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,9,9,True,1.1422784329624847,175,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,10,9,True,1.4631654940312728,37618,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,11,9,True,0.21349215501686558,911,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,12,9,True,1.5313941230415367,2,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,13,9,True,0.7142086100066081,42,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,14,9,True,0.4433053779648617,1,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,15,9,True,0.3965990800061263,1,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,16,9,True,0.33436422899831086,18284,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,17,9,True,0.16830103803658858,1,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,18,9,True,0.8643543290090747,9,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,19,9,True,0.26887543697375804,1,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,20,9,True,1.3633013869985007,184,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,21,9,True,1.567437976016663,411,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,22,9,True,0.210561265994329,3,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,1,10,True,1.8652891519595869,4,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,2,10,True,0.1457434399635531,508,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,3,10,True,2.090902211028151,11349,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,4,10,True,0.5539374849759042,5,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,5,10,True,1.870044786017388,5,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,6,10,True,0.35862472403096035,1,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,7,10,False,0.0006363889551721513,0,True,,True,,ORA-00936: missing expression Help: https://docs.oracle.com/error-help/db/ora-00936/
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,8,10,True,0.617875466006808,2,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,9,10,True,1.1241884949849918,175,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,10,10,True,1.4756196190137416,37618,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,11,10,True,0.21130022301804274,911,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,12,10,True,1.3714493009611033,2,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,13,10,True,0.7099445519852452,42,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,14,10,True,0.4510513750137761,1,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,15,10,True,0.39532505499664694,1,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,16,10,True,0.3517780980328098,18284,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,17,10,True,0.16700105799827725,1,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,18,10,True,0.855330130958464,9,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,19,10,True,0.2759722250048071,1,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,20,10,True,1.3893268550164066,184,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,21,10,True,1.5180216419976205,411,True,,True,,
be9fda4f-6c91-4ef2-909c-8adee05da89a,2026-06-17T05:16:48.001904+00:00,sequential_latency,oracle,10.0,22,10,True,0.21412971895188093,3,True,,True,,
